run,type,module,name,attrname,attrvalue,value
General-54-20200127-19:52:17-17584,runattr,,,seedset,54,
General-54-20200127-19:52:17-17584,param,,,**.nUsers,10,
General-54-20200127-19:52:17-17584,param,,,**.antenna.timeslot,1ms,
General-54-20200127-19:52:17-17584,param,,,**.antenna.lambda,0.1ms,
General-54-20200127-19:52:17-17584,param,,,**.antenna.successProbGroup1,0.2,
General-54-20200127-19:52:17-17584,param,,,**.antenna.successProbGroup2,0.5,
General-54-20200127-19:52:17-17584,param,,,**.antenna.successProbGroup3,0.9,
General-54-20200127-19:52:17-17584,param,,,**.antenna.isBinomial,false,
General-76-20200127-20:06:01-12276,runattr,,,configname,General,
General-76-20200127-20:06:01-12276,runattr,,,datetime,20200127-20:06:01,
General-76-20200127-20:06:01-12276,runattr,,,experiment,General,
General-76-20200127-20:06:01-12276,runattr,,,inifile,omnetpp.ini,
General-76-20200127-20:06:01-12276,runattr,,,iterationvars,,
General-76-20200127-20:06:01-12276,runattr,,,iterationvarsf,,
General-76-20200127-20:06:01-12276,runattr,,,measurement,,
General-76-20200127-20:06:01-12276,runattr,,,network,CellularNetwork,
General-76-20200127-20:06:01-12276,runattr,,,processid,12276,
General-76-20200127-20:06:01-12276,runattr,,,repetition,76,
General-76-20200127-20:06:01-12276,runattr,,,replication,#76,
General-76-20200127-20:06:01-12276,runattr,,,resultdir,results,
General-76-20200127-20:06:01-12276,runattr,,,runnumber,76,
General-76-20200127-20:06:01-12276,runattr,,,seedset,76,
General-76-20200127-20:06:01-12276,param,,,**.nUsers,10,
General-76-20200127-20:06:01-12276,param,,,**.antenna.timeslot,1ms,
General-76-20200127-20:06:01-12276,param,,,**.antenna.lambda,0.1ms,
General-76-20200127-20:06:01-12276,param,,,**.antenna.successProbGroup1,0.2,
General-76-20200127-20:06:01-12276,param,,,**.antenna.successProbGroup2,0.5,
General-76-20200127-20:06:01-12276,param,,,**.antenna.successProbGroup3,0.9,
General-76-20200127-20:06:01-12276,param,,,**.antenna.isBinomial,false,
General-51-20200127-19:50:25-19432,runattr,,,configname,General,
General-51-20200127-19:50:25-19432,runattr,,,datetime,20200127-19:50:25,
General-51-20200127-19:50:25-19432,runattr,,,experiment,General,
General-51-20200127-19:50:25-19432,runattr,,,inifile,omnetpp.ini,
General-51-20200127-19:50:25-19432,runattr,,,iterationvars,,
General-51-20200127-19:50:25-19432,runattr,,,iterationvarsf,,
General-51-20200127-19:50:25-19432,runattr,,,measurement,,
General-51-20200127-19:50:25-19432,runattr,,,network,CellularNetwork,
General-51-20200127-19:50:25-19432,runattr,,,processid,19432,
General-51-20200127-19:50:25-19432,runattr,,,repetition,51,
General-51-20200127-19:50:25-19432,runattr,,,replication,#51,
General-51-20200127-19:50:25-19432,runattr,,,resultdir,results,
General-51-20200127-19:50:25-19432,runattr,,,runnumber,51,
General-51-20200127-19:50:25-19432,runattr,,,seedset,51,
General-51-20200127-19:50:25-19432,param,,,**.nUsers,10,
General-51-20200127-19:50:25-19432,param,,,**.antenna.timeslot,1ms,
General-51-20200127-19:50:25-19432,param,,,**.antenna.lambda,0.1ms,
General-51-20200127-19:50:25-19432,param,,,**.antenna.successProbGroup1,0.2,
General-51-20200127-19:50:25-19432,param,,,**.antenna.successProbGroup2,0.5,
General-51-20200127-19:50:25-19432,param,,,**.antenna.successProbGroup3,0.9,
General-51-20200127-19:50:25-19432,param,,,**.antenna.isBinomial,false,
General-44-20200127-19:45:46-16924,runattr,,,configname,General,
General-44-20200127-19:45:46-16924,runattr,,,datetime,20200127-19:45:46,
General-44-20200127-19:45:46-16924,runattr,,,experiment,General,
General-44-20200127-19:45:46-16924,runattr,,,inifile,omnetpp.ini,
General-44-20200127-19:45:46-16924,runattr,,,iterationvars,,
General-44-20200127-19:45:46-16924,runattr,,,iterationvarsf,,
General-44-20200127-19:45:46-16924,runattr,,,measurement,,
General-44-20200127-19:45:46-16924,runattr,,,network,CellularNetwork,
General-44-20200127-19:45:46-16924,runattr,,,processid,16924,
General-44-20200127-19:45:46-16924,runattr,,,repetition,44,
General-44-20200127-19:45:46-16924,runattr,,,replication,#44,
General-44-20200127-19:45:46-16924,runattr,,,resultdir,results,
General-44-20200127-19:45:46-16924,runattr,,,runnumber,44,
General-44-20200127-19:45:46-16924,runattr,,,seedset,44,
General-44-20200127-19:45:46-16924,param,,,**.nUsers,10,
General-44-20200127-19:45:46-16924,param,,,**.antenna.timeslot,1ms,
General-44-20200127-19:45:46-16924,param,,,**.antenna.lambda,0.1ms,
General-44-20200127-19:45:46-16924,param,,,**.antenna.successProbGroup1,0.2,
General-44-20200127-19:45:46-16924,param,,,**.antenna.successProbGroup2,0.5,
General-44-20200127-19:45:46-16924,param,,,**.antenna.successProbGroup3,0.9,
General-44-20200127-19:45:46-16924,param,,,**.antenna.isBinomial,false,
General-56-20200127-19:53:33-10288,runattr,,,configname,General,
General-56-20200127-19:53:33-10288,runattr,,,datetime,20200127-19:53:33,
General-56-20200127-19:53:33-10288,runattr,,,experiment,General,
General-56-20200127-19:53:33-10288,runattr,,,inifile,omnetpp.ini,
General-56-20200127-19:53:33-10288,runattr,,,iterationvars,,
General-56-20200127-19:53:33-10288,runattr,,,iterationvarsf,,
General-56-20200127-19:53:33-10288,runattr,,,measurement,,
General-56-20200127-19:53:33-10288,runattr,,,network,CellularNetwork,
General-56-20200127-19:53:33-10288,runattr,,,processid,10288,
General-56-20200127-19:53:33-10288,runattr,,,repetition,56,
General-56-20200127-19:53:33-10288,runattr,,,replication,#56,
General-56-20200127-19:53:33-10288,runattr,,,resultdir,results,
General-56-20200127-19:53:33-10288,runattr,,,runnumber,56,
General-56-20200127-19:53:33-10288,runattr,,,seedset,56,
General-56-20200127-19:53:33-10288,param,,,**.nUsers,10,
General-56-20200127-19:53:33-10288,param,,,**.antenna.timeslot,1ms,
General-56-20200127-19:53:33-10288,param,,,**.antenna.lambda,0.1ms,
General-56-20200127-19:53:33-10288,param,,,**.antenna.successProbGroup1,0.2,
General-56-20200127-19:53:33-10288,param,,,**.antenna.successProbGroup2,0.5,
General-56-20200127-19:53:33-10288,param,,,**.antenna.successProbGroup3,0.9,
General-56-20200127-19:53:33-10288,param,,,**.antenna.isBinomial,false,
General-59-20200127-19:55:30-11248,runattr,,,configname,General,
General-59-20200127-19:55:30-11248,runattr,,,datetime,20200127-19:55:30,
General-59-20200127-19:55:30-11248,runattr,,,experiment,General,
General-59-20200127-19:55:30-11248,runattr,,,inifile,omnetpp.ini,
General-59-20200127-19:55:30-11248,runattr,,,iterationvars,,
General-59-20200127-19:55:30-11248,runattr,,,iterationvarsf,,
General-59-20200127-19:55:30-11248,runattr,,,measurement,,
General-59-20200127-19:55:30-11248,runattr,,,network,CellularNetwork,
General-59-20200127-19:55:30-11248,runattr,,,processid,11248,
General-59-20200127-19:55:30-11248,runattr,,,repetition,59,
General-59-20200127-19:55:30-11248,runattr,,,replication,#59,
General-59-20200127-19:55:30-11248,runattr,,,resultdir,results,
General-59-20200127-19:55:30-11248,runattr,,,runnumber,59,
General-59-20200127-19:55:30-11248,runattr,,,seedset,59,
General-59-20200127-19:55:30-11248,param,,,**.nUsers,10,
General-59-20200127-19:55:30-11248,param,,,**.antenna.timeslot,1ms,
General-59-20200127-19:55:30-11248,param,,,**.antenna.lambda,0.1ms,
General-59-20200127-19:55:30-11248,param,,,**.antenna.successProbGroup1,0.2,
General-59-20200127-19:55:30-11248,param,,,**.antenna.successProbGroup2,0.5,
General-59-20200127-19:55:30-11248,param,,,**.antenna.successProbGroup3,0.9,
General-59-20200127-19:55:30-11248,param,,,**.antenna.isBinomial,false,
General-6-20200127-19:17:36-13188,runattr,,,configname,General,
General-6-20200127-19:17:36-13188,runattr,,,datetime,20200127-19:17:36,
General-6-20200127-19:17:36-13188,runattr,,,experiment,General,
General-6-20200127-19:17:36-13188,runattr,,,inifile,omnetpp.ini,
General-6-20200127-19:17:36-13188,runattr,,,iterationvars,,
General-6-20200127-19:17:36-13188,runattr,,,iterationvarsf,,
General-6-20200127-19:17:36-13188,runattr,,,measurement,,
General-6-20200127-19:17:36-13188,runattr,,,network,CellularNetwork,
General-6-20200127-19:17:36-13188,runattr,,,processid,13188,
General-6-20200127-19:17:36-13188,runattr,,,repetition,6,
General-6-20200127-19:17:36-13188,runattr,,,replication,#6,
General-6-20200127-19:17:36-13188,runattr,,,resultdir,results,
General-6-20200127-19:17:36-13188,runattr,,,runnumber,6,
General-6-20200127-19:17:36-13188,runattr,,,seedset,6,
General-6-20200127-19:17:36-13188,param,,,**.nUsers,10,
General-6-20200127-19:17:36-13188,param,,,**.antenna.timeslot,1ms,
General-6-20200127-19:17:36-13188,param,,,**.antenna.lambda,0.1ms,
General-6-20200127-19:17:36-13188,param,,,**.antenna.successProbGroup1,0.2,
General-6-20200127-19:17:36-13188,param,,,**.antenna.successProbGroup2,0.5,
General-6-20200127-19:17:36-13188,param,,,**.antenna.successProbGroup3,0.9,
General-6-20200127-19:17:36-13188,param,,,**.antenna.isBinomial,false,
General-73-20200127-20:04:10-9924,runattr,,,configname,General,
General-73-20200127-20:04:10-9924,runattr,,,datetime,20200127-20:04:10,
General-73-20200127-20:04:10-9924,runattr,,,experiment,General,
General-73-20200127-20:04:10-9924,runattr,,,inifile,omnetpp.ini,
General-73-20200127-20:04:10-9924,runattr,,,iterationvars,,
General-73-20200127-20:04:10-9924,runattr,,,iterationvarsf,,
General-73-20200127-20:04:10-9924,runattr,,,measurement,,
General-73-20200127-20:04:10-9924,runattr,,,network,CellularNetwork,
General-73-20200127-20:04:10-9924,runattr,,,processid,9924,
General-73-20200127-20:04:10-9924,runattr,,,repetition,73,
General-73-20200127-20:04:10-9924,runattr,,,replication,#73,
General-73-20200127-20:04:10-9924,runattr,,,resultdir,results,
General-73-20200127-20:04:10-9924,runattr,,,runnumber,73,
General-73-20200127-20:04:10-9924,runattr,,,seedset,73,
General-73-20200127-20:04:10-9924,param,,,**.nUsers,10,
General-73-20200127-20:04:10-9924,param,,,**.antenna.timeslot,1ms,
General-73-20200127-20:04:10-9924,param,,,**.antenna.lambda,0.1ms,
General-73-20200127-20:04:10-9924,param,,,**.antenna.successProbGroup1,0.2,
General-73-20200127-20:04:10-9924,param,,,**.antenna.successProbGroup2,0.5,
General-73-20200127-20:04:10-9924,param,,,**.antenna.successProbGroup3,0.9,
General-73-20200127-20:04:10-9924,param,,,**.antenna.isBinomial,false,
General-77-20200127-20:06:42-6136,runattr,,,configname,General,
General-77-20200127-20:06:42-6136,runattr,,,datetime,20200127-20:06:42,
General-77-20200127-20:06:42-6136,runattr,,,experiment,General,
General-77-20200127-20:06:42-6136,runattr,,,inifile,omnetpp.ini,
General-77-20200127-20:06:42-6136,runattr,,,iterationvars,,
General-77-20200127-20:06:42-6136,runattr,,,iterationvarsf,,
General-77-20200127-20:06:42-6136,runattr,,,measurement,,
General-77-20200127-20:06:42-6136,runattr,,,network,CellularNetwork,
General-77-20200127-20:06:42-6136,runattr,,,processid,6136,
General-77-20200127-20:06:42-6136,runattr,,,repetition,77,
General-77-20200127-20:06:42-6136,runattr,,,replication,#77,
General-77-20200127-20:06:42-6136,runattr,,,resultdir,results,
General-77-20200127-20:06:42-6136,runattr,,,runnumber,77,
General-77-20200127-20:06:42-6136,runattr,,,seedset,77,
General-77-20200127-20:06:42-6136,param,,,**.nUsers,10,
General-77-20200127-20:06:42-6136,param,,,**.antenna.timeslot,1ms,
General-77-20200127-20:06:42-6136,param,,,**.antenna.lambda,0.1ms,
General-77-20200127-20:06:42-6136,param,,,**.antenna.successProbGroup1,0.2,
General-77-20200127-20:06:42-6136,param,,,**.antenna.successProbGroup2,0.5,
General-77-20200127-20:06:42-6136,param,,,**.antenna.successProbGroup3,0.9,
General-77-20200127-20:06:42-6136,param,,,**.antenna.isBinomial,false,
General-80-20200127-20:08:36-9504,runattr,,,configname,General,
General-80-20200127-20:08:36-9504,runattr,,,datetime,20200127-20:08:36,
General-80-20200127-20:08:36-9504,runattr,,,experiment,General,
General-80-20200127-20:08:36-9504,runattr,,,inifile,omnetpp.ini,
General-80-20200127-20:08:36-9504,runattr,,,iterationvars,,
General-80-20200127-20:08:36-9504,runattr,,,iterationvarsf,,
General-80-20200127-20:08:36-9504,runattr,,,measurement,,
General-80-20200127-20:08:36-9504,runattr,,,network,CellularNetwork,
General-80-20200127-20:08:36-9504,runattr,,,processid,9504,
General-80-20200127-20:08:36-9504,runattr,,,repetition,80,
General-80-20200127-20:08:36-9504,runattr,,,replication,#80,
General-80-20200127-20:08:36-9504,runattr,,,resultdir,results,
General-80-20200127-20:08:36-9504,runattr,,,runnumber,80,
General-80-20200127-20:08:36-9504,runattr,,,seedset,80,
General-80-20200127-20:08:36-9504,param,,,**.nUsers,10,
General-80-20200127-20:08:36-9504,param,,,**.antenna.timeslot,1ms,
General-80-20200127-20:08:36-9504,param,,,**.antenna.lambda,0.1ms,
General-80-20200127-20:08:36-9504,param,,,**.antenna.successProbGroup1,0.2,
General-80-20200127-20:08:36-9504,param,,,**.antenna.successProbGroup2,0.5,
General-80-20200127-20:08:36-9504,param,,,**.antenna.successProbGroup3,0.9,
General-80-20200127-20:08:36-9504,param,,,**.antenna.isBinomial,false,
General-63-20200127-19:58:06-15764,runattr,,,configname,General,
General-63-20200127-19:58:06-15764,runattr,,,datetime,20200127-19:58:06,
General-63-20200127-19:58:06-15764,runattr,,,experiment,General,
General-63-20200127-19:58:06-15764,runattr,,,inifile,omnetpp.ini,
General-63-20200127-19:58:06-15764,runattr,,,iterationvars,,
General-63-20200127-19:58:06-15764,runattr,,,iterationvarsf,,
General-63-20200127-19:58:06-15764,runattr,,,measurement,,
General-63-20200127-19:58:06-15764,runattr,,,network,CellularNetwork,
General-63-20200127-19:58:06-15764,runattr,,,processid,15764,
General-63-20200127-19:58:06-15764,runattr,,,repetition,63,
General-63-20200127-19:58:06-15764,runattr,,,replication,#63,
General-63-20200127-19:58:06-15764,runattr,,,resultdir,results,
General-63-20200127-19:58:06-15764,runattr,,,runnumber,63,
General-63-20200127-19:58:06-15764,runattr,,,seedset,63,
General-63-20200127-19:58:06-15764,param,,,**.nUsers,10,
General-63-20200127-19:58:06-15764,param,,,**.antenna.timeslot,1ms,
General-63-20200127-19:58:06-15764,param,,,**.antenna.lambda,0.1ms,
General-63-20200127-19:58:06-15764,param,,,**.antenna.successProbGroup1,0.2,
General-63-20200127-19:58:06-15764,param,,,**.antenna.successProbGroup2,0.5,
General-63-20200127-19:58:06-15764,param,,,**.antenna.successProbGroup3,0.9,
General-63-20200127-19:58:06-15764,param,,,**.antenna.isBinomial,false,
General-49-20200127-19:49:08-12712,runattr,,,configname,General,
General-49-20200127-19:49:08-12712,runattr,,,datetime,20200127-19:49:08,
General-49-20200127-19:49:08-12712,runattr,,,experiment,General,
General-49-20200127-19:49:08-12712,runattr,,,inifile,omnetpp.ini,
General-49-20200127-19:49:08-12712,runattr,,,iterationvars,,
General-49-20200127-19:49:08-12712,runattr,,,iterationvarsf,,
General-49-20200127-19:49:08-12712,runattr,,,measurement,,
General-49-20200127-19:49:08-12712,runattr,,,network,CellularNetwork,
General-49-20200127-19:49:08-12712,runattr,,,processid,12712,
General-49-20200127-19:49:08-12712,runattr,,,repetition,49,
General-49-20200127-19:49:08-12712,runattr,,,replication,#49,
General-49-20200127-19:49:08-12712,runattr,,,resultdir,results,
General-49-20200127-19:49:08-12712,runattr,,,runnumber,49,
General-49-20200127-19:49:08-12712,runattr,,,seedset,49,
General-49-20200127-19:49:08-12712,param,,,**.nUsers,10,
General-49-20200127-19:49:08-12712,param,,,**.antenna.timeslot,1ms,
General-49-20200127-19:49:08-12712,param,,,**.antenna.lambda,0.1ms,
General-49-20200127-19:49:08-12712,param,,,**.antenna.successProbGroup1,0.2,
General-49-20200127-19:49:08-12712,param,,,**.antenna.successProbGroup2,0.5,
General-49-20200127-19:49:08-12712,param,,,**.antenna.successProbGroup3,0.9,
General-49-20200127-19:49:08-12712,param,,,**.antenna.isBinomial,false,
General-67-20200127-20:00:32-8636,runattr,,,configname,General,
General-67-20200127-20:00:32-8636,runattr,,,datetime,20200127-20:00:32,
General-67-20200127-20:00:32-8636,runattr,,,experiment,General,
General-67-20200127-20:00:32-8636,runattr,,,inifile,omnetpp.ini,
General-67-20200127-20:00:32-8636,runattr,,,iterationvars,,
General-67-20200127-20:00:32-8636,runattr,,,iterationvarsf,,
General-67-20200127-20:00:32-8636,runattr,,,measurement,,
General-67-20200127-20:00:32-8636,runattr,,,network,CellularNetwork,
General-67-20200127-20:00:32-8636,runattr,,,processid,8636,
General-67-20200127-20:00:32-8636,runattr,,,repetition,67,
General-67-20200127-20:00:32-8636,runattr,,,replication,#67,
General-67-20200127-20:00:32-8636,runattr,,,resultdir,results,
General-67-20200127-20:00:32-8636,runattr,,,runnumber,67,
General-67-20200127-20:00:32-8636,runattr,,,seedset,67,
General-67-20200127-20:00:32-8636,param,,,**.nUsers,10,
General-67-20200127-20:00:32-8636,param,,,**.antenna.timeslot,1ms,
General-67-20200127-20:00:32-8636,param,,,**.antenna.lambda,0.1ms,
General-67-20200127-20:00:32-8636,param,,,**.antenna.successProbGroup1,0.2,
General-67-20200127-20:00:32-8636,param,,,**.antenna.successProbGroup2,0.5,
General-67-20200127-20:00:32-8636,param,,,**.antenna.successProbGroup3,0.9,
General-67-20200127-20:00:32-8636,param,,,**.antenna.isBinomial,false,
General-46-20200127-19:47:07-1420,runattr,,,configname,General,
General-46-20200127-19:47:07-1420,runattr,,,datetime,20200127-19:47:07,
