run,type,module,name,attrname,attrvalue,value
General-61-20200221-16:13:36-19100,param,,,**.nUsers,10,
General-61-20200221-16:13:36-19100,param,,,**.antenna.timeslot,1ms,
General-61-20200221-16:13:36-19100,param,,,**.antenna.lambda,0.9ms,
General-61-20200221-16:13:36-19100,param,,,**.antenna.successProbGroup1,0.2,
General-61-20200221-16:13:36-19100,param,,,**.antenna.successProbGroup2,0.5,
General-61-20200221-16:13:36-19100,param,,,**.antenna.successProbGroup3,0.9,
General-61-20200221-16:13:36-19100,param,,,**.antenna.isBinomial,false,
General-72-20200221-16:14:16-20356,runattr,,,configname,General,
General-72-20200221-16:14:16-20356,runattr,,,datetime,20200221-16:14:16,
General-72-20200221-16:14:16-20356,runattr,,,experiment,General,
General-72-20200221-16:14:16-20356,runattr,,,inifile,omnetpp.ini,
General-72-20200221-16:14:16-20356,runattr,,,iterationvars,$0=0.9ms,
General-72-20200221-16:14:16-20356,runattr,,,iterationvarsf,0.9ms-,
General-72-20200221-16:14:16-20356,runattr,,,measurement,$0=0.9ms,
General-72-20200221-16:14:16-20356,runattr,,,network,CellularNetwork,
General-72-20200221-16:14:16-20356,runattr,,,processid,20356,
General-72-20200221-16:14:16-20356,runattr,,,repetition,72,
General-72-20200221-16:14:16-20356,runattr,,,replication,#72,
General-72-20200221-16:14:16-20356,runattr,,,resultdir,results,
General-72-20200221-16:14:16-20356,runattr,,,runnumber,72,
General-72-20200221-16:14:16-20356,runattr,,,seedset,72,
General-72-20200221-16:14:16-20356,param,,,**.nUsers,10,
General-72-20200221-16:14:16-20356,param,,,**.antenna.timeslot,1ms,
General-72-20200221-16:14:16-20356,param,,,**.antenna.lambda,0.9ms,
General-72-20200221-16:14:16-20356,param,,,**.antenna.successProbGroup1,0.2,
General-72-20200221-16:14:16-20356,param,,,**.antenna.successProbGroup2,0.5,
General-72-20200221-16:14:16-20356,param,,,**.antenna.successProbGroup3,0.9,
General-72-20200221-16:14:16-20356,param,,,**.antenna.isBinomial,false,
General-73-20200221-16:14:20-19692,runattr,,,configname,General,
General-73-20200221-16:14:20-19692,runattr,,,datetime,20200221-16:14:20,
General-73-20200221-16:14:20-19692,runattr,,,experiment,General,
General-73-20200221-16:14:20-19692,runattr,,,inifile,omnetpp.ini,
General-73-20200221-16:14:20-19692,runattr,,,iterationvars,$0=0.9ms,
General-73-20200221-16:14:20-19692,runattr,,,iterationvarsf,0.9ms-,
General-73-20200221-16:14:20-19692,runattr,,,measurement,$0=0.9ms,
General-73-20200221-16:14:20-19692,runattr,,,network,CellularNetwork,
General-73-20200221-16:14:20-19692,runattr,,,processid,19692,
General-73-20200221-16:14:20-19692,runattr,,,repetition,73,
General-73-20200221-16:14:20-19692,runattr,,,replication,#73,
General-73-20200221-16:14:20-19692,runattr,,,resultdir,results,
General-73-20200221-16:14:20-19692,runattr,,,runnumber,73,
General-73-20200221-16:14:20-19692,runattr,,,seedset,73,
General-73-20200221-16:14:20-19692,param,,,**.nUsers,10,
General-73-20200221-16:14:20-19692,param,,,**.antenna.timeslot,1ms,
General-73-20200221-16:14:20-19692,param,,,**.antenna.lambda,0.9ms,
General-73-20200221-16:14:20-19692,param,,,**.antenna.successProbGroup1,0.2,
General-73-20200221-16:14:20-19692,param,,,**.antenna.successProbGroup2,0.5,
General-73-20200221-16:14:20-19692,param,,,**.antenna.successProbGroup3,0.9,
General-73-20200221-16:14:20-19692,param,,,**.antenna.isBinomial,false,
General-47-20200221-16:12:52-17340,runattr,,,configname,General,
General-47-20200221-16:12:52-17340,runattr,,,datetime,20200221-16:12:52,
General-47-20200221-16:12:52-17340,runattr,,,experiment,General,
General-47-20200221-16:12:52-17340,runattr,,,inifile,omnetpp.ini,
General-47-20200221-16:12:52-17340,runattr,,,iterationvars,$0=0.9ms,
General-47-20200221-16:12:52-17340,runattr,,,iterationvarsf,0.9ms-,
General-47-20200221-16:12:52-17340,runattr,,,measurement,$0=0.9ms,
General-47-20200221-16:12:52-17340,runattr,,,network,CellularNetwork,
General-47-20200221-16:12:52-17340,runattr,,,processid,17340,
General-47-20200221-16:12:52-17340,runattr,,,repetition,47,
General-47-20200221-16:12:52-17340,runattr,,,replication,#47,
General-47-20200221-16:12:52-17340,runattr,,,resultdir,results,
General-47-20200221-16:12:52-17340,runattr,,,runnumber,47,
General-47-20200221-16:12:52-17340,runattr,,,seedset,47,
General-47-20200221-16:12:52-17340,param,,,**.nUsers,10,
General-47-20200221-16:12:52-17340,param,,,**.antenna.timeslot,1ms,
General-47-20200221-16:12:52-17340,param,,,**.antenna.lambda,0.9ms,
General-47-20200221-16:12:52-17340,param,,,**.antenna.successProbGroup1,0.2,
General-47-20200221-16:12:52-17340,param,,,**.antenna.successProbGroup2,0.5,
General-47-20200221-16:12:52-17340,param,,,**.antenna.successProbGroup3,0.9,
General-47-20200221-16:12:52-17340,param,,,**.antenna.isBinomial,false,
General-44-20200221-16:12:42-20412,runattr,,,configname,General,
General-44-20200221-16:12:42-20412,runattr,,,datetime,20200221-16:12:42,
General-44-20200221-16:12:42-20412,runattr,,,experiment,General,
General-44-20200221-16:12:42-20412,runattr,,,inifile,omnetpp.ini,
General-44-20200221-16:12:42-20412,runattr,,,iterationvars,$0=0.9ms,
General-44-20200221-16:12:42-20412,runattr,,,iterationvarsf,0.9ms-,
General-44-20200221-16:12:42-20412,runattr,,,measurement,$0=0.9ms,
General-44-20200221-16:12:42-20412,runattr,,,network,CellularNetwork,
General-44-20200221-16:12:42-20412,runattr,,,processid,20412,
General-44-20200221-16:12:42-20412,runattr,,,repetition,44,
General-44-20200221-16:12:42-20412,runattr,,,replication,#44,
General-44-20200221-16:12:42-20412,runattr,,,resultdir,results,
General-44-20200221-16:12:42-20412,runattr,,,runnumber,44,
General-44-20200221-16:12:42-20412,runattr,,,seedset,44,
General-44-20200221-16:12:42-20412,param,,,**.nUsers,10,
General-44-20200221-16:12:42-20412,param,,,**.antenna.timeslot,1ms,
General-44-20200221-16:12:42-20412,param,,,**.antenna.lambda,0.9ms,
General-44-20200221-16:12:42-20412,param,,,**.antenna.successProbGroup1,0.2,
General-44-20200221-16:12:42-20412,param,,,**.antenna.successProbGroup2,0.5,
General-44-20200221-16:12:42-20412,param,,,**.antenna.successProbGroup3,0.9,
General-44-20200221-16:12:42-20412,param,,,**.antenna.isBinomial,false,
General-54-20200221-16:13:15-6576,runattr,,,configname,General,
General-54-20200221-16:13:15-6576,runattr,,,datetime,20200221-16:13:15,
General-54-20200221-16:13:15-6576,runattr,,,experiment,General,
General-54-20200221-16:13:15-6576,runattr,,,inifile,omnetpp.ini,
General-54-20200221-16:13:15-6576,runattr,,,iterationvars,$0=0.9ms,
General-54-20200221-16:13:15-6576,runattr,,,iterationvarsf,0.9ms-,
General-54-20200221-16:13:15-6576,runattr,,,measurement,$0=0.9ms,
General-54-20200221-16:13:15-6576,runattr,,,network,CellularNetwork,
General-54-20200221-16:13:15-6576,runattr,,,processid,6576,
General-54-20200221-16:13:15-6576,runattr,,,repetition,54,
General-54-20200221-16:13:15-6576,runattr,,,replication,#54,
General-54-20200221-16:13:15-6576,runattr,,,resultdir,results,
General-54-20200221-16:13:15-6576,runattr,,,runnumber,54,
General-54-20200221-16:13:15-6576,runattr,,,seedset,54,
General-54-20200221-16:13:15-6576,param,,,**.nUsers,10,
General-54-20200221-16:13:15-6576,param,,,**.antenna.timeslot,1ms,
General-54-20200221-16:13:15-6576,param,,,**.antenna.lambda,0.9ms,
General-54-20200221-16:13:15-6576,param,,,**.antenna.successProbGroup1,0.2,
General-54-20200221-16:13:15-6576,param,,,**.antenna.successProbGroup2,0.5,
General-54-20200221-16:13:15-6576,param,,,**.antenna.successProbGroup3,0.9,
General-54-20200221-16:13:15-6576,param,,,**.antenna.isBinomial,false,
General-70-20200221-16:14:09-15144,runattr,,,configname,General,
General-70-20200221-16:14:09-15144,runattr,,,datetime,20200221-16:14:09,
General-70-20200221-16:14:09-15144,runattr,,,experiment,General,
General-70-20200221-16:14:09-15144,runattr,,,inifile,omnetpp.ini,
General-70-20200221-16:14:09-15144,runattr,,,iterationvars,$0=0.9ms,
General-70-20200221-16:14:09-15144,runattr,,,iterationvarsf,0.9ms-,
General-70-20200221-16:14:09-15144,runattr,,,measurement,$0=0.9ms,
General-70-20200221-16:14:09-15144,runattr,,,network,CellularNetwork,
General-70-20200221-16:14:09-15144,runattr,,,processid,15144,
General-70-20200221-16:14:09-15144,runattr,,,repetition,70,
General-70-20200221-16:14:09-15144,runattr,,,replication,#70,
General-70-20200221-16:14:09-15144,runattr,,,resultdir,results,
General-70-20200221-16:14:09-15144,runattr,,,runnumber,70,
General-70-20200221-16:14:09-15144,runattr,,,seedset,70,
General-70-20200221-16:14:09-15144,param,,,**.nUsers,10,
General-70-20200221-16:14:09-15144,param,,,**.antenna.timeslot,1ms,
General-70-20200221-16:14:09-15144,param,,,**.antenna.lambda,0.9ms,
General-70-20200221-16:14:09-15144,param,,,**.antenna.successProbGroup1,0.2,
General-70-20200221-16:14:09-15144,param,,,**.antenna.successProbGroup2,0.5,
General-70-20200221-16:14:09-15144,param,,,**.antenna.successProbGroup3,0.9,
General-70-20200221-16:14:09-15144,param,,,**.antenna.isBinomial,false,
General-74-20200221-16:14:24-14444,runattr,,,configname,General,
General-74-20200221-16:14:24-14444,runattr,,,datetime,20200221-16:14:24,
General-74-20200221-16:14:24-14444,runattr,,,experiment,General,
General-74-20200221-16:14:24-14444,runattr,,,inifile,omnetpp.ini,
General-74-20200221-16:14:24-14444,runattr,,,iterationvars,$0=0.9ms,
General-74-20200221-16:14:24-14444,runattr,,,iterationvarsf,0.9ms-,
General-74-20200221-16:14:24-14444,runattr,,,measurement,$0=0.9ms,
General-74-20200221-16:14:24-14444,runattr,,,network,CellularNetwork,
General-74-20200221-16:14:24-14444,runattr,,,processid,14444,
General-74-20200221-16:14:24-14444,runattr,,,repetition,74,
General-74-20200221-16:14:24-14444,runattr,,,replication,#74,
General-74-20200221-16:14:24-14444,runattr,,,resultdir,results,
General-74-20200221-16:14:24-14444,runattr,,,runnumber,74,
General-74-20200221-16:14:24-14444,runattr,,,seedset,74,
General-74-20200221-16:14:24-14444,param,,,**.nUsers,10,
General-74-20200221-16:14:24-14444,param,,,**.antenna.timeslot,1ms,
General-74-20200221-16:14:24-14444,param,,,**.antenna.lambda,0.9ms,
General-74-20200221-16:14:24-14444,param,,,**.antenna.successProbGroup1,0.2,
General-74-20200221-16:14:24-14444,param,,,**.antenna.successProbGroup2,0.5,
General-74-20200221-16:14:24-14444,param,,,**.antenna.successProbGroup3,0.9,
General-74-20200221-16:14:24-14444,param,,,**.antenna.isBinomial,false,
General-52-20200221-16:13:08-12212,runattr,,,configname,General,
General-52-20200221-16:13:08-12212,runattr,,,datetime,20200221-16:13:08,
General-52-20200221-16:13:08-12212,runattr,,,experiment,General,
General-52-20200221-16:13:08-12212,runattr,,,inifile,omnetpp.ini,
General-52-20200221-16:13:08-12212,runattr,,,iterationvars,$0=0.9ms,
General-52-20200221-16:13:08-12212,runattr,,,iterationvarsf,0.9ms-,
General-52-20200221-16:13:08-12212,runattr,,,measurement,$0=0.9ms,
General-52-20200221-16:13:08-12212,runattr,,,network,CellularNetwork,
General-52-20200221-16:13:08-12212,runattr,,,processid,12212,
General-52-20200221-16:13:08-12212,runattr,,,repetition,52,
General-52-20200221-16:13:08-12212,runattr,,,replication,#52,
General-52-20200221-16:13:08-12212,runattr,,,resultdir,results,
General-52-20200221-16:13:08-12212,runattr,,,runnumber,52,
General-52-20200221-16:13:08-12212,runattr,,,seedset,52,
General-52-20200221-16:13:08-12212,param,,,**.nUsers,10,
General-52-20200221-16:13:08-12212,param,,,**.antenna.timeslot,1ms,
General-52-20200221-16:13:08-12212,param,,,**.antenna.lambda,0.9ms,
General-52-20200221-16:13:08-12212,param,,,**.antenna.successProbGroup1,0.2,
General-52-20200221-16:13:08-12212,param,,,**.antenna.successProbGroup2,0.5,
General-52-20200221-16:13:08-12212,param,,,**.antenna.successProbGroup3,0.9,
General-52-20200221-16:13:08-12212,param,,,**.antenna.isBinomial,false,
General-66-20200221-16:13:52-15420,runattr,,,configname,General,
General-66-20200221-16:13:52-15420,runattr,,,datetime,20200221-16:13:52,
General-66-20200221-16:13:52-15420,runattr,,,experiment,General,
General-66-20200221-16:13:52-15420,runattr,,,inifile,omnetpp.ini,
General-66-20200221-16:13:52-15420,runattr,,,iterationvars,$0=0.9ms,
General-66-20200221-16:13:52-15420,runattr,,,iterationvarsf,0.9ms-,
General-66-20200221-16:13:52-15420,runattr,,,measurement,$0=0.9ms,
General-66-20200221-16:13:52-15420,runattr,,,network,CellularNetwork,
General-66-20200221-16:13:52-15420,runattr,,,processid,15420,
General-66-20200221-16:13:52-15420,runattr,,,repetition,66,
General-66-20200221-16:13:52-15420,runattr,,,replication,#66,
General-66-20200221-16:13:52-15420,runattr,,,resultdir,results,
General-66-20200221-16:13:52-15420,runattr,,,runnumber,66,
General-66-20200221-16:13:52-15420,runattr,,,seedset,66,
General-66-20200221-16:13:52-15420,param,,,**.nUsers,10,
General-66-20200221-16:13:52-15420,param,,,**.antenna.timeslot,1ms,
General-66-20200221-16:13:52-15420,param,,,**.antenna.lambda,0.9ms,
General-66-20200221-16:13:52-15420,param,,,**.antenna.successProbGroup1,0.2,
General-66-20200221-16:13:52-15420,param,,,**.antenna.successProbGroup2,0.5,
General-66-20200221-16:13:52-15420,param,,,**.antenna.successProbGroup3,0.9,
General-66-20200221-16:13:52-15420,param,,,**.antenna.isBinomial,false,
General-62-20200221-16:13:39-9884,runattr,,,configname,General,
General-62-20200221-16:13:39-9884,runattr,,,datetime,20200221-16:13:39,
General-62-20200221-16:13:39-9884,runattr,,,experiment,General,
General-62-20200221-16:13:39-9884,runattr,,,inifile,omnetpp.ini,
General-62-20200221-16:13:39-9884,runattr,,,iterationvars,$0=0.9ms,
General-62-20200221-16:13:39-9884,runattr,,,iterationvarsf,0.9ms-,
General-62-20200221-16:13:39-9884,runattr,,,measurement,$0=0.9ms,
General-62-20200221-16:13:39-9884,runattr,,,network,CellularNetwork,
General-62-20200221-16:13:39-9884,runattr,,,processid,9884,
General-62-20200221-16:13:39-9884,runattr,,,repetition,62,
General-62-20200221-16:13:39-9884,runattr,,,replication,#62,
General-62-20200221-16:13:39-9884,runattr,,,resultdir,results,
General-62-20200221-16:13:39-9884,runattr,,,runnumber,62,
General-62-20200221-16:13:39-9884,runattr,,,seedset,62,
General-62-20200221-16:13:39-9884,param,,,**.nUsers,10,
General-62-20200221-16:13:39-9884,param,,,**.antenna.timeslot,1ms,
General-62-20200221-16:13:39-9884,param,,,**.antenna.lambda,0.9ms,
General-62-20200221-16:13:39-9884,param,,,**.antenna.successProbGroup1,0.2,
General-62-20200221-16:13:39-9884,param,,,**.antenna.successProbGroup2,0.5,
General-62-20200221-16:13:39-9884,param,,,**.antenna.successProbGroup3,0.9,
General-62-20200221-16:13:39-9884,param,,,**.antenna.isBinomial,false,
General-67-20200221-16:13:56-18600,runattr,,,configname,General,
General-67-20200221-16:13:56-18600,runattr,,,datetime,20200221-16:13:56,
General-67-20200221-16:13:56-18600,runattr,,,experiment,General,
General-67-20200221-16:13:56-18600,runattr,,,inifile,omnetpp.ini,
General-67-20200221-16:13:56-18600,runattr,,,iterationvars,$0=0.9ms,
General-67-20200221-16:13:56-18600,runattr,,,iterationvarsf,0.9ms-,
General-67-20200221-16:13:56-18600,runattr,,,measurement,$0=0.9ms,
General-67-20200221-16:13:56-18600,runattr,,,network,CellularNetwork,
General-67-20200221-16:13:56-18600,runattr,,,processid,18600,
General-67-20200221-16:13:56-18600,runattr,,,repetition,67,
General-67-20200221-16:13:56-18600,runattr,,,replication,#67,
General-67-20200221-16:13:56-18600,runattr,,,resultdir,results,
General-67-20200221-16:13:56-18600,runattr,,,runnumber,67,
General-67-20200221-16:13:56-18600,runattr,,,seedset,67,
General-67-20200221-16:13:56-18600,param,,,**.nUsers,10,
General-67-20200221-16:13:56-18600,param,,,**.antenna.timeslot,1ms,
General-67-20200221-16:13:56-18600,param,,,**.antenna.lambda,0.9ms,
General-67-20200221-16:13:56-18600,param,,,**.antenna.successProbGroup1,0.2,
General-67-20200221-16:13:56-18600,param,,,**.antenna.successProbGroup2,0.5,
General-67-20200221-16:13:56-18600,param,,,**.antenna.successProbGroup3,0.9,
General-67-20200221-16:13:56-18600,param,,,**.antenna.isBinomial,false,
General-48-20200221-16:12:55-19244,runattr,,,configname,General,
General-48-20200221-16:12:55-19244,runattr,,,datetime,20200221-16:12:55,
General-48-20200221-16:12:55-19244,runattr,,,experiment,General,
General-48-20200221-16:12:55-19244,runattr,,,inifile,omnetpp.ini,
General-48-20200221-16:12:55-19244,runattr,,,iterationvars,$0=0.9ms,
General-48-20200221-16:12:55-19244,runattr,,,iterationvarsf,0.9ms-,
General-48-20200221-16:12:55-19244,runattr,,,measurement,$0=0.9ms,
General-48-20200221-16:12:55-19244,runattr,,,network,CellularNetwork,
General-48-20200221-16:12:55-19244,runattr,,,processid,19244,
General-48-20200221-16:12:55-19244,runattr,,,repetition,48,
General-48-20200221-16:12:55-19244,runattr,,,replication,#48,
General-48-20200221-16:12:55-19244,runattr,,,resultdir,results,
General-48-20200221-16:12:55-19244,runattr,,,runnumber,48,
General-48-20200221-16:12:55-19244,runattr,,,seedset,48,
General-48-20200221-16:12:55-19244,param,,,**.nUsers,10,
General-48-20200221-16:12:55-19244,param,,,**.antenna.timeslot,1ms,
General-48-20200221-16:12:55-19244,param,,,**.antenna.lambda,0.9ms,
General-48-20200221-16:12:55-19244,param,,,**.antenna.successProbGroup1,0.2,
General-48-20200221-16:12:55-19244,param,,,**.antenna.successProbGroup2,0.5,
General-48-20200221-16:12:55-19244,param,,,**.antenna.successProbGroup3,0.9,
General-48-20200221-16:12:55-19244,param,,,**.antenna.isBinomial,false,
General-63-20200221-16:13:42-15640,runattr,,,configname,General,
General-63-20200221-16:13:42-15640,runattr,,,datetime,20200221-16:13:42,
General-63-20200221-16:13:42-15640,runattr,,,experiment,General,
General-63-20200221-16:13:42-15640,runattr,,,inifile,omnetpp.ini,
General-63-20200221-16:13:42-15640,runattr,,,iterationvars,$0=0.9ms,
General-63-20200221-16:13:42-15640,runattr,,,iterationvarsf,0.9ms-,
General-63-20200221-16:13:42-15640,runattr,,,measurement,$0=0.9ms,
