run,type,module,name,attrname,attrvalue,value
General-74-20200127-18:38:46-22672,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080172152113491
General-74-20200127-18:38:46-22672,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-74-20200127-18:38:46-22672,scalar,CellularNetwork.antenna,throughput:mean,,,75.797743555958
General-74-20200127-18:38:46-22672,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-75-20200127-18:38:50-21616,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.65419230362
General-75-20200127-18:38:50-21616,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-75-20200127-18:38:50-21616,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079813032407058
General-75-20200127-18:38:50-21616,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-75-20200127-18:38:50-21616,scalar,CellularNetwork.antenna,throughput:mean,,,76.208644604181
General-75-20200127-18:38:50-21616,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-76-20200127-18:38:54-22964,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6541099516476
General-76-20200127-18:38:54-22964,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-76-20200127-18:38:54-22964,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081157980229806
General-76-20200127-18:38:54-22964,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-76-20200127-18:38:54-22964,scalar,CellularNetwork.antenna,throughput:mean,,,76.286502511735
General-76-20200127-18:38:54-22964,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-77-20200127-18:38:58-23708,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6506511688098
General-77-20200127-18:38:58-23708,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-77-20200127-18:38:58-23708,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078455314346503
General-77-20200127-18:38:58-23708,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-77-20200127-18:38:58-23708,scalar,CellularNetwork.antenna,throughput:mean,,,75.901189397772
General-77-20200127-18:38:58-23708,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-78-20200127-18:39:03-9072,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6458394607122
General-78-20200127-18:39:03-9072,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-78-20200127-18:39:03-9072,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080163587399375
General-78-20200127-18:39:03-9072,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-78-20200127-18:39:03-9072,scalar,CellularNetwork.antenna,throughput:mean,,,75.510829284361
General-78-20200127-18:39:03-9072,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-79-20200127-18:39:08-17644,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6525687933083
General-79-20200127-18:39:08-17644,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-79-20200127-18:39:08-17644,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081152905864162
General-79-20200127-18:39:08-17644,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-79-20200127-18:39:08-17644,scalar,CellularNetwork.antenna,throughput:mean,,,76.103634074893
General-79-20200127-18:39:08-17644,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-8-20200127-18:30:37-12708,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6524982059035
General-8-20200127-18:30:37-12708,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-8-20200127-18:30:37-12708,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0083451007969163
General-8-20200127-18:30:37-12708,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-8-20200127-18:30:37-12708,scalar,CellularNetwork.antenna,throughput:mean,,,75.827813790426
General-8-20200127-18:30:37-12708,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-80-20200127-18:39:13-8540,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6564981588452
General-80-20200127-18:39:13-8540,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-80-20200127-18:39:13-8540,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0085363165037425
General-80-20200127-18:39:13-8540,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-80-20200127-18:39:13-8540,scalar,CellularNetwork.antenna,throughput:mean,,,76.292902436442
General-80-20200127-18:39:13-8540,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-81-20200127-18:39:18-9644,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6504982294326
General-81-20200127-18:39:18-9644,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-81-20200127-18:39:18-9644,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080598326167352
General-81-20200127-18:39:18-9644,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-81-20200127-18:39:18-9644,scalar,CellularNetwork.antenna,throughput:mean,,,75.948835896048
General-81-20200127-18:39:18-9644,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-82-20200127-18:39:23-25336,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6600981164927
General-82-20200127-18:39:23-25336,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-82-20200127-18:39:23-25336,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081762221612566
General-82-20200127-18:39:23-25336,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-82-20200127-18:39:23-25336,scalar,CellularNetwork.antenna,throughput:mean,,,76.287749555888
General-82-20200127-18:39:23-25336,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-83-20200127-18:39:27-18592,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6470747402972
General-83-20200127-18:39:27-18592,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-83-20200127-18:39:27-18592,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078010249345067
General-83-20200127-18:39:27-18592,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-83-20200127-18:39:27-18592,scalar,CellularNetwork.antenna,throughput:mean,,,75.698415312761
General-83-20200127-18:39:27-18592,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-84-20200127-18:39:32-21028,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6576628510253
General-84-20200127-18:39:32-21028,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-84-20200127-18:39:32-21028,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079181336375918
General-84-20200127-18:39:32-21028,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-84-20200127-18:39:32-21028,scalar,CellularNetwork.antenna,throughput:mean,,,76.083351960565
General-84-20200127-18:39:32-21028,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-85-20200127-18:39:36-21744,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6542393618899
General-85-20200127-18:39:36-21744,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-85-20200127-18:39:36-21744,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080456207494243
General-85-20200127-18:39:36-21744,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-85-20200127-18:39:36-21744,scalar,CellularNetwork.antenna,throughput:mean,,,76.239667768614
General-85-20200127-18:39:36-21744,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-86-20200127-18:39:40-23928,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6532158445195
General-86-20200127-18:39:40-23928,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-86-20200127-18:39:40-23928,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076643330585241
General-86-20200127-18:39:40-23928,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-86-20200127-18:39:40-23928,scalar,CellularNetwork.antenna,throughput:mean,,,75.950082940201
General-86-20200127-18:39:40-23928,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-87-20200127-18:39:44-14420,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6463335725462
General-87-20200127-18:39:44-14420,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-87-20200127-18:39:44-14420,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076100548925108
General-87-20200127-18:39:44-14420,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-87-20200127-18:39:44-14420,scalar,CellularNetwork.antenna,throughput:mean,,,75.646451218221
General-87-20200127-18:39:44-14420,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-88-20200127-18:39:48-25556,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6547334737238
General-88-20200127-18:39:48-25556,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-88-20200127-18:39:48-25556,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079605669687092
General-88-20200127-18:39:48-25556,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-88-20200127-18:39:48-25556,scalar,CellularNetwork.antenna,throughput:mean,,,76.055764049835
General-88-20200127-18:39:48-25556,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-89-20200127-18:39:52-12604,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6543805366996
General-89-20200127-18:39:52-12604,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-89-20200127-18:39:52-12604,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0077276808899876
General-89-20200127-18:39:52-12604,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-89-20200127-18:39:52-12604,scalar,CellularNetwork.antenna,throughput:mean,,,76.080128469077
General-89-20200127-18:39:52-12604,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-9-20200127-18:30:41-23156,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6443218315079
General-9-20200127-18:30:41-23156,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-9-20200127-18:30:41-23156,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0082448378522798
General-9-20200127-18:30:41-23156,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-9-20200127-18:30:41-23156,scalar,CellularNetwork.antenna,throughput:mean,,,75.421147986494
General-9-20200127-18:30:41-23156,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-90-20200127-18:39:56-24956,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6547805319937
General-90-20200127-18:39:56-24956,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-90-20200127-18:39:56-24956,scalar,CellularNetwork.antenna,responseTime:mean,,,0.008021685306191
General-90-20200127-18:39:56-24956,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-90-20200127-18:39:56-24956,scalar,CellularNetwork.antenna,throughput:mean,,,76.020305643463
General-90-20200127-18:39:56-24956,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-91-20200127-18:39:59-15796,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6542393618899
General-91-20200127-18:39:59-15796,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-91-20200127-18:39:59-15796,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076976123237608
General-91-20200127-18:39:59-15796,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-91-20200127-18:39:59-15796,scalar,CellularNetwork.antenna,throughput:mean,,,76.04115245703
General-91-20200127-18:39:59-15796,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-92-20200127-18:40:03-18908,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6554864060423
General-92-20200127-18:40:03-18908,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-92-20200127-18:40:03-18908,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0074778553553649
General-92-20200127-18:40:03-18908,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-92-20200127-18:40:03-18908,scalar,CellularNetwork.antenna,throughput:mean,,,76.055705226997
General-92-20200127-18:40:03-18908,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-93-20200127-18:40:07-14792,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6499570593287
General-93-20200127-18:40:07-14792,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-93-20200127-18:40:07-14792,scalar,CellularNetwork.antenna,responseTime:mean,,,0.008145465891375
General-93-20200127-18:40:07-14792,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-93-20200127-18:40:07-14792,scalar,CellularNetwork.antenna,throughput:mean,,,76.067752144092
General-93-20200127-18:40:07-14792,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-94-20200127-18:40:11-15976,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6462512205739
General-94-20200127-18:40:11-15976,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-94-20200127-18:40:11-15976,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0082266473717547
General-94-20200127-18:40:11-15976,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-94-20200127-18:40:11-15976,scalar,CellularNetwork.antenna,throughput:mean,,,75.862295737697
General-94-20200127-18:40:11-15976,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-95-20200127-18:40:15-17872,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6456629922001
General-95-20200127-18:40:15-17872,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-95-20200127-18:40:15-17872,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0075401366944047
General-95-20200127-18:40:15-17872,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-95-20200127-18:40:15-17872,scalar,CellularNetwork.antenna,throughput:mean,,,75.745014764532
General-95-20200127-18:40:15-17872,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-96-20200127-18:40:19-22620,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6522040917166
General-96-20200127-18:40:19-22620,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-96-20200127-18:40:19-22620,scalar,CellularNetwork.antenna,responseTime:mean,,,0.007868859801651
General-96-20200127-18:40:19-22620,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-96-20200127-18:40:19-22620,scalar,CellularNetwork.antenna,throughput:mean,,,75.850248820602
General-96-20200127-18:40:19-22620,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-97-20200127-18:40:23-21832,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6602745850049
General-97-20200127-18:40:23-21832,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-97-20200127-18:40:23-21832,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079560990195902
General-97-20200127-18:40:23-21832,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-97-20200127-18:40:23-21832,scalar,CellularNetwork.antenna,throughput:mean,,,75.966823919719
General-97-20200127-18:40:23-21832,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-98-20200127-18:40:27-11196,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6538393665957
General-98-20200127-18:40:27-11196,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-98-20200127-18:40:27-11196,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0082071977747616
